Games Played,Avg Reward 
375300,2000.0
375350,2000.0
375400,2000.0
375450,2000.0
375500,2000.0
375550,2000.0
375600,2000.0
375650,2000.0
375700,2000.0
375750,2000.0
375800,2000.0
375850,2000.0
375900,2000.0
375950,2000.0
376000,2000.0
376050,2000.0
376100,2000.0
376150,2000.0
376200,2000.0
376250,2000.0
376300,2000.0
376350,2000.0
376400,2000.0
376450,2000.0
376500,2000.0
376550,1979.9738769450923
376600,2000.0
376650,2000.0
376700,2000.0
376750,2000.0
376800,2000.0
376850,2000.0
376900,2000.0
376950,2000.0
377000,2000.0
377050,2000.0
377100,2000.0
377150,2000.0
377200,2000.0
377250,2000.0
377300,2000.0
377350,2000.0
377400,2000.0
377450,2000.0
377500,2000.0
377550,2000.0
377600,2000.0
377650,2000.0
377700,2000.0
377750,2000.0
377800,2000.0
377850,2000.0
377900,2000.0
377950,2000.0
378000,2000.0
378050,2000.0
378100,2000.0
378150,2000.0
378200,2000.0
378250,2000.0
378300,2000.0
378350,2000.0
378400,2000.0
378450,2000.0
378500,2000.0
378550,2000.0
378600,2000.0
378650,2000.0
378700,2000.0
378750,2000.0
378800,2000.0
378850,2000.0
378900,2000.0
378950,2000.0
379000,2000.0
379050,2000.0
379100,2000.0
379150,2000.0
379200,2000.0
379250,2000.0
379300,2000.0
379350,2000.0
379400,2000.0
379450,2000.0
379500,2000.0
379550,2000.0
379600,2000.0
379650,2000.0
379700,2000.0
379750,2000.0
379800,2000.0
379850,2000.0
379900,2000.0
379950,2000.0
380000,2000.0
380050,2000.0
380100,2000.0
380150,2000.0
380200,2000.0
380250,2000.0
380300,2000.0
380350,2000.0
380400,2000.0
380450,2000.0
380500,2000.0
380550,2000.0
380600,2000.0
380650,2000.0
380700,2000.0
380750,2019.4098360655737
380800,2000.0
380850,2000.0
380900,2000.0
380950,2000.0
381000,2000.0
381050,2000.0
381100,2000.0
381150,2000.0
381200,2000.0
381250,2000.0
381300,2000.0
381350,2000.0
381400,2000.0
381450,2000.0
381500,2000.0
381550,2000.0
381600,2000.0
381650,2000.0
381700,2000.0
381750,2000.0
381800,2000.0
381850,2000.0
381900,2000.0
381950,2000.0
382000,2000.0
382050,2000.0
382100,2000.0
382150,2000.0
382200,2000.0
382250,2000.0790304038248
382300,2000.0790304038248
382350,2019.9999999999998
382400,2000.0
382450,2000.0
382500,2018.622950819672
382550,2001.4577187928455
382600,2022.244604038747
382650,2059.344262295081
382700,1994.2289182438408
382750,2059.6065573770484
382800,2000.0
382850,1919.5414221214066
382900,1931.8320745196204
382950,1981.7330171576393
383000,2019.6721311475408
383050,2000.0
383100,2000.0
383150,2038.55737704918
383200,2099.409836065573
383250,2020.262295081967
383300,2018.6229508196718
383350,1978.6119415933467
383400,1977.4316137244944
383450,1999.0391067000235
383500,1922.9793290531843
383550,2000.0
383600,2017.901639344262
383650,2000.0
383700,2000.0
383750,2000.0
383800,2018.5141495355385
383850,2040.524590163934
383900,2003.4835720188976
383950,2002.6777360587898
384000,2018.6229508196718
384050,2000.0
384100,2020.4123982252474
384150,1984.602780617727
384200,2019.344262295082
384250,2000.6668857820166
384300,2005.7865036785965
384350,1984.3242728458397
384400,2039.4754098360654
384450,2019.0163934426228
384500,2000.0
384550,1996.7513506057358
384600,1996.7513506057358
384650,1974.8138938824852
384700,2000.0
384750,1957.3977409015195
384800,2000.0
384850,2000.0
384900,1962.2877550198966
384950,2000.0
385000,1958.6853048610906
385050,2019.2131147540981
385100,2019.2131147540981
385150,2000.0
385200,1965.4453889933552
385250,1985.756265547827
385300,2000.0
385350,2000.0
385400,2000.0
385450,2000.0
385500,2000.0
385550,2000.0
385600,2000.0
385650,2000.0
385700,2000.0
385750,2000.0
385800,2000.0
385850,2000.0
385900,1979.1440871747404
385950,2000.0
386000,2000.0
386050,2000.0
386100,2000.0
386150,2000.0
386200,2000.0
386250,2000.0
386300,2000.0
386350,2000.0
386400,2000.0
386450,2000.0
386500,2000.0
386550,2000.0
386600,2000.0
386650,2000.0
386700,2000.0
386750,2000.0
386800,2000.0
386850,2000.0
386900,1978.9184557487063
386950,1978.9184557487063
387000,2000.0
387050,2000.0
387100,2000.0
387150,2000.0
387200,2000.0
387250,1946.4602701014683
387300,2000.0
387350,2000.0
387400,2000.0
387450,2000.0
387500,2000.0
387550,2000.0
387600,2000.0
387650,2000.0
387700,2000.0
387750,2000.0
387800,2000.0
387850,2000.0
387900,2000.0
387950,2000.0
388000,2000.0
388050,2000.0
388100,2000.0
388150,2000.0
388200,2000.0
388250,2000.0
388300,2000.0
388350,2000.0
388400,2000.0
388450,1924.18664297783
388500,1924.18664297783
388550,2000.0
388600,2000.0
388650,2000.0
388700,2000.0
388750,2000.0
388800,2000.0
388850,2000.0
388900,2000.0
388950,2000.0
389000,2000.0
389050,2000.0
389100,2000.0
389150,2000.0
389200,2000.0
389250,2000.0
389300,2000.0
389350,2000.0
389400,2000.0
389450,2000.0
389500,2000.0
389550,2000.0
389600,2000.0
389650,2000.0
389700,2000.0
389750,2000.0
389800,2000.0
389850,2000.0
389900,2000.0
389950,2000.0
390000,2000.0
390050,2000.0
390100,2000.0
390150,2000.0
390200,2000.0
390250,2000.0
390300,1980.216354558531
390350,2000.0
390400,2000.0
390450,2000.0
390500,2000.0
390550,2000.0
390600,2000.0
390650,2000.0
390700,2000.0
390750,2000.0
390800,2000.0
390850,2000.0
390900,2000.0
390950,2000.0
391000,2000.0
391050,2000.0
391100,2000.0
391150,2000.0
391200,2000.0
391250,2000.0
391300,2000.0
391350,2000.0
391400,2000.0
391450,2000.0
391500,2000.0
391550,2000.0
391600,1946.0466716425644
391650,1946.0466716425644
391700,2000.0
391750,2000.0
391800,2000.0
391850,2000.0
391900,2000.0
391950,2000.0
392000,2000.0
392050,2000.0
392100,2000.0
392150,2000.0
392200,2000.0
392250,2000.0
392300,2000.0
392350,2000.0
392400,2000.0
392450,2000.0
392500,2000.0
392550,2000.0
392600,2000.0
392650,2000.0
392700,2000.0
392750,2000.0
392800,2000.0
392850,2000.0
392900,2000.0
392950,2000.0
393000,2000.0
393050,2000.0
393100,2000.0
393150,2000.0
393200,2000.0
393250,2000.0
393300,2000.0
393350,2000.0
393400,2000.0
393450,2000.0
393500,2000.0
393550,2000.0
393600,2000.0
393650,1984.814950091812
393700,2000.0
393750,2000.0
393800,2000.0
393850,2000.0
393900,2000.0
393950,2000.0
394000,2000.0
394050,2000.0
394100,2000.0
394150,2000.0
394200,2000.0
394250,2000.0
394300,2000.0
394350,2000.0
394400,2000.0
394450,2000.0
394500,2000.0
394550,2000.0
394600,2000.0
394650,2000.0
394700,2000.0
394750,2000.0
394800,2000.0
394850,2000.0
394900,2000.0
394950,2000.0
395000,2000.0
395050,2000.0
395100,2000.0
395150,2000.0
395200,2000.0
395250,2000.0
395300,2000.0
395350,2000.0
395400,2000.0
395450,2000.0
395500,2000.0
395550,2000.0
395600,1980.2632444432477
395650,2000.0
395700,2000.0
395750,2000.0
395800,2000.0
395850,2000.0
395900,2000.0
395950,2000.0
396000,2000.0
396050,2000.0
396100,2000.0
396150,2000.0
396200,2000.0
396250,2000.0
396300,2000.0
396350,2000.0
396400,2000.0
396450,2000.0
396500,2000.0
396550,2000.0
396600,2000.0
396650,2000.0
396700,2000.0
396750,2000.0
396800,2000.0
396850,2000.0
396900,2000.0
396950,2000.0
397000,2000.0
397050,2000.0
397100,1980.0376086424847
397150,2000.0
397200,2000.0
397250,2000.0
397300,2000.0
397350,2000.0
397400,2000.0
397450,2000.0
397500,2000.0
397550,2000.0
397600,2000.0
397650,2000.0
397700,2000.0
397750,2000.0
397800,2000.0
397850,2000.0
397900,2000.0
397950,2000.0
398000,2000.0
398050,2000.0
398100,2000.0
398150,2000.0
398200,2000.0
398250,2000.0
398300,2000.0
398350,2000.0
398400,2000.0
398450,2000.0
398500,2000.0
398550,2000.0
398600,2000.0
398650,2000.0
398700,2000.0
398750,2000.0
398800,2000.0
398850,2000.0
398900,2000.0
398950,2000.0
399000,2000.0
399050,2000.0
399100,2000.0
399150,2000.0
399200,2000.0
399250,2000.0
399300,2000.0
399350,2000.0
399400,2000.0
399450,2000.0
399500,2000.0
399550,2000.0
399600,1979.6200774573617
399650,2000.0
399700,2000.0
399750,2000.0
399800,2000.0
399850,2000.0
399900,2000.0
399950,2000.0
400000,2000.0
400050,2000.3774641843474
400100,2000.0
400150,2000.0
400200,2000.0
400250,2000.0
400300,1983.8867763313658
400350,2021.022445846739
400400,2000.0
400450,2019.0163934426228
400500,2000.0
400550,2000.0
400600,2000.0
400650,2000.0
400700,2000.0
400750,2000.0
400800,2000.0
400850,2000.0
400900,2000.0
400950,2000.0
401000,2000.0
401050,2000.0
401100,2000.0
401150,2000.0
401200,2000.0
401250,2000.0
401300,2000.0
401350,2000.0
401400,2000.0
401450,2000.0
401500,2000.0
401550,2000.0
401600,2000.0
401650,2000.0
401700,2000.0
401750,2000.0
401800,2000.0
401850,2000.0
401900,2000.0
401950,2000.0
402000,2000.0
402050,2000.0
402100,2000.0
402150,2000.0
402200,2000.0
402250,2000.0
402300,2000.0
402350,2000.0
402400,2000.0
402450,2000.0
402500,2000.0
402550,2000.0
402600,2000.0
402650,2000.0
402700,2000.0
402750,2000.0
402800,2000.0
402850,2000.0
402900,2000.0
402950,2000.0
403000,2000.0
403050,2000.0
403100,2000.0
403150,2000.0
403200,2000.0
403250,2000.0
403300,2000.0
403350,2000.0
403400,2000.0
403450,2000.0
403500,2000.0
403550,2000.0
403600,2000.0
403650,2000.0
403700,2000.0
403750,2000.0
403800,2000.0
403850,2000.0
403900,2000.0
403950,2000.0
404000,2000.0
404050,2000.0
404100,2000.0
404150,2000.0
404200,2000.0
404250,2000.0
404300,2000.0
404350,2000.0
404400,2000.0
404450,2000.0
404500,2000.0
404550,2000.0
404600,2000.0
404650,2000.0
404700,2000.0
404750,2000.0
404800,2000.0
404850,2000.0
404900,2000.0
404950,2000.0
405000,2000.0
405050,2000.0
405100,2000.0
405150,2000.0
405200,2000.0
405250,2000.0
405300,2000.0
405350,2000.0
405400,2000.0
405450,2000.0
405500,2000.0
405550,2000.0
405600,2000.0
405650,2000.0
405700,2000.0
405750,2000.0
405800,2000.0
405850,2000.0
405900,2000.0
405950,2000.0
406000,2000.0
406050,2000.0
406100,2000.0
406150,2000.0
406200,2000.0
406250,2000.0
406300,2000.0
406350,2000.0
406400,2000.0
406450,2000.0
406500,2000.0
406550,2000.0
406600,2000.0
406650,2000.0
406700,2000.0
406750,2000.0
406800,2000.0
406850,2000.0
406900,2000.0
406950,2000.0
407000,2000.0
407050,2000.0
407100,2000.0
407150,2000.0
407200,2000.0
407250,2000.0
407300,2000.0
407350,2000.0
407400,2000.0
407450,2000.0
407500,2000.0
407550,2000.0
407600,2000.0
407650,2000.0
407700,2000.0
407750,2000.0
407800,2000.0
407850,2000.0
407900,2000.0
407950,2000.0
408000,2000.0
408050,2000.0
408100,2000.0
408150,2000.0
408200,2000.0
408250,2000.0
408300,2000.0
408350,2000.0
408400,2000.0
408450,2000.0
408500,2000.0
408550,2000.0
408600,2000.0
408650,2000.0
408700,2000.0
408750,2000.0
408800,2000.0
408850,2000.0
408900,2000.0
408950,2000.0
409000,2000.0
409050,2000.0
409100,2000.0
409150,2000.0
409200,2000.0
409250,2000.0
409300,2000.0
409350,2000.0
409400,2000.0
409450,2000.0
409500,2000.0
409550,2000.0
409600,2000.0
409650,2000.0
409700,2000.0
409750,2000.0
409800,2000.0
409850,2000.0
409900,2000.0
409950,2000.0
410000,2000.0
410050,2000.0
410100,2000.0
410150,2000.0
410200,2000.0
410250,2000.0
410300,2000.0
410350,2000.0
410400,2000.0
410450,2000.0
410500,2000.0
410550,2000.0
410600,2000.0
410650,2000.0
410700,2000.0
410750,2000.0
410800,2000.0
410850,2000.0
410900,2000.0
410950,2000.0
411000,2000.0
411050,2000.0
411100,2000.0
411150,2000.0
411200,2000.0
411250,2000.0
411300,2000.0
411350,2000.0
411400,2000.0
411450,2000.0
411500,2000.0
411550,2000.0
411600,2000.0
411650,2000.0
411700,2000.0
411750,2000.0
411800,2000.0
411850,2000.0
411900,2000.0
411950,2000.0
412000,2000.0
412050,2000.0
412100,2000.0
412150,2000.0
412200,2000.0
412250,2000.0
412300,2000.0
412350,2000.0
412400,2000.0
412450,2000.0
412500,2000.0
412550,2000.0
412600,2000.0
412650,2000.0
412700,2000.0
412750,2000.0
412800,2000.0
412850,2000.0
412900,2000.0
412950,2000.0
413000,2000.0
413050,2000.0
413100,2000.0
413150,2000.0
413200,2000.0
413250,2000.0
413300,2000.0
413350,2000.0
413400,2000.0
413450,2000.0
413500,2000.0
413550,2000.0
413600,2000.0
413650,2000.0
413700,2000.0
413750,2000.0
413800,2000.0
413850,2000.0
413900,2000.0
413950,2000.0
414000,2000.0
414050,2000.0
414100,2000.0
414150,2000.0
414200,2000.0
414250,2000.0
414300,2000.0
414350,2000.0
414400,2000.0
414450,2000.0
414500,2000.0
414550,2000.0
414600,2000.0
414650,2000.0
414700,2000.0
414750,2000.0
414800,2000.0
414850,2000.0
414900,2000.0
414950,2000.0
415000,2000.0
415050,2000.0
415100,2000.0
415150,2000.0
415200,2000.0
415250,2000.0
415300,2000.0
415350,2000.0
415400,2000.0
415450,2000.0
415500,2000.0
415550,2000.0
415600,2000.0
415650,2000.0
415700,2000.0
415750,2000.0
415800,2000.0
415850,2000.0
415900,2000.0
415950,2000.0
416000,2000.0
416050,2000.0
416100,2000.0
416150,2000.0
416200,2000.0
416250,2000.0
416300,2000.0
416350,2000.0
416400,2000.0
416450,2000.0
416500,2000.0
416550,2000.0
416600,2000.0
416650,2000.0
416700,2000.0
416750,2000.0
416800,2000.0
416850,2000.0
416900,2000.0
416950,2000.0
417000,2000.0
417050,2000.0
417100,2000.0
417150,2000.0
417200,2000.0
417250,2000.0
417300,2000.0
417350,2000.0
417400,2000.0
417450,2000.0
417500,2000.0
417550,2000.0
417600,2000.0
417650,2000.0
417700,2000.0
417750,2000.0
417800,2000.0
417850,2000.0
417900,2000.0
417950,2000.0
418000,2000.0
418050,2000.0
418100,2000.0
418150,2000.0
418200,2000.0
418250,2000.0
418300,2000.0
418350,2000.0
418400,2000.0
418450,2000.0
418500,2000.0
418550,2000.0
418600,2000.0
418650,2000.0
418700,2000.0
418750,2000.0
418800,2000.0
418850,2000.0
418900,2000.0
418950,2000.0
419000,2000.0
419050,2000.0
419100,2000.0
419150,2000.0
419200,2000.0
419250,2000.0
419300,2000.0
419350,2000.0
419400,2000.0
419450,2000.0
419500,2000.0
419550,2000.0
419600,2000.0
419650,2000.0
419700,2000.0
419750,2000.0
419800,2000.0
419850,2000.0
419900,2000.0
419950,2000.0
420000,2000.0
420050,2000.0
420100,2000.0
420150,2000.0
420200,2000.0
420250,2000.0
420300,2000.0
420350,2000.0
420400,2000.0
420450,2000.0
420500,2000.0
420550,2000.0
420600,2000.0
420650,2000.0
420700,2000.0
420750,2000.0
420800,2000.0
420850,2000.0
420900,2000.0
420950,2000.0
421000,2000.0
421050,2000.0
421100,2000.0
421150,1979.1956220622671
421200,2000.0
421250,2000.0
421300,2000.0
421350,2000.0
421400,2000.0
421450,2000.0
421500,2000.0
421550,2000.0
421600,2000.0
421650,2000.0
421700,2000.0
421750,2000.0
421800,2000.0
421850,2000.0
421900,2000.0
421950,2000.0
422000,2000.0
422050,2000.0
422100,2000.0
422150,2000.0
422200,2000.0
422250,2000.0
422300,2000.0
422350,2000.0
422400,2000.0
422450,2000.0
422500,2000.0
422550,2000.0
422600,2000.0
422650,2000.0
422700,2000.0
422750,2000.0
422800,2000.0
422850,2000.0
422900,2000.0
422950,2000.0
423000,2000.0
423050,2000.0
423100,2000.0
423150,2000.0
423200,2000.0
423250,2000.0
423300,2000.0
423350,2000.0
423400,2000.0
423450,2000.0
423500,2000.0
423550,2000.0
423600,2000.0
423650,2000.0
423700,2000.0
423750,2000.0
423800,2000.0
423850,2000.0
423900,2000.0
423950,2000.0
424000,2000.0
424050,2000.0
424100,2000.0
424150,2000.0
424200,2000.0
424250,2000.0
424300,2000.0
424350,2000.0
424400,2000.0
424450,2000.0
424500,2000.0
424550,2000.0
424600,2000.0
424650,2000.0
424700,2000.0
