Games Played,Avg Reward 
176100,-4196.19684143766
176150,-4473.764775650121
176200,-4427.714822745556
176250,-4078.5514570175296
176300,-4538.976715173694
176350,-4485.91285974445
176400,-4308.315192288251
176450,-4605.030228622322
176500,-4345.435241246806
176550,-4354.2380660404015
176600,-4223.217494662414
176650,-4347.105441727471
176700,-4328.2658200027145
176750,-4542.7673081467565
176800,-4561.003950504946
176850,-4465.974263800231
176900,-4305.878018710785
176950,-3830.224788227479
177000,-4796.9597507161425
177050,-4419.504494023188
177100,-4161.180651377077
177150,-4778.350258145867
177200,-4514.951134955372
177250,-4357.685348597953
177300,-4760.730151802861
177350,-4386.495134536688
177400,-4425.781208669256
177450,-4355.099671370985
177500,-4139.972001764837
177550,-4306.470061091861
177600,-4326.376186374874
177650,-4268.8638362285565
177700,-3931.3176292214157
177750,-4266.691429545225
177800,-4287.838237671109
177850,-4217.456760320525
177900,-4589.996585560222
177950,-4474.930427293627
178000,-4410.748098076974
178050,-3974.5298210452183
178100,-4005.506834199247
178150,-4545.004613809937
178200,-4383.944902277984
178250,-4093.3268470652342
178300,-4470.927844923162
178350,-4414.931667929588
178400,-4250.485829516249
178450,-4072.2310841912545
178500,-4008.0911180968305
178550,-3713.8319382216196
178600,-4014.301451914162
178650,-3943.6613093926258
178700,-4257.822796604775
178750,-4420.541530853685
178800,-4510.923394834349
178850,-4339.930882505652
178900,-4219.215102007051
178950,-4094.4924660890147
179000,-4148.577622913477
179050,-3978.8990624216576
179100,-4270.5814800371445
179150,-4115.4499467007045
179200,-3899.029103918562
179250,-4574.639667576283
179300,-4527.100175245643
179350,-4794.6499062921375
179400,-3947.464816291205
179450,-4461.8978217494305
179500,-4489.523075844012
179550,-4572.934506186531
179600,-4502.504155540814
179650,-3722.382328798253
179700,-4300.174896588141
179750,-4479.6535902005335
179800,-4149.689202686145
179850,-4652.478477404173
179900,-4815.817086521301
179950,-4282.56484004242
180000,-4502.528453664681
180050,-4082.0510031825497
180100,-4301.012951333199
180150,-4429.570127833756
180200,-4150.1414068354425
180250,-4245.3198153739695
180300,-3897.3880861108632
180350,-4664.97359725468
180400,-4662.215541026937
180450,-4759.46520172368
180500,-4071.8220237049377
180550,-4503.386748453973
180600,-4371.8595851229275
180650,-4162.932620736875
180700,-4368.838183567069
180750,-4477.475777493885
180800,-4320.069054791035
180850,-4479.64451453398
180900,-4157.187514258205
180950,-4730.173202334447
181000,-4354.022708545485
181050,-4767.670492543108
181100,-4356.792581885758
181150,-4358.395490666553
181200,-4342.059278970389
181250,-4660.419517694628
181300,-4227.530717722756
181350,-4363.037566849558
181400,-4646.2198470051735
181450,-4267.4753082320085
181500,-4226.039222705869
181550,-4329.371262843591
181600,-4174.652463543461
181650,-4034.0893346509915
181700,-4101.010026431047
181750,-4595.380468261498
181800,-4367.784942396272
181850,-4405.606859433215
181900,-4899.3768472410775
181950,-4436.835456900613
182000,-3931.1868353469727
182050,-3934.2153340115456
182100,-4197.080459867604
182150,-4454.38711967062
182200,-4443.86687290765
182250,-4141.740633218049
182300,-4429.422983219206
182350,-4537.261236789247
182400,-4222.7071568114
182450,-4039.4849917634
182500,-4183.540030735959
182550,-4477.666674358605
182600,-4716.833791781607
182650,-4316.965612858374
182700,-4110.160464815336
182750,-4531.62154389695
182800,-3986.208020074159
182850,-4376.43396796979
182900,-4384.448382451208
182950,-4648.943000271565
183000,-4305.465216857001
183050,-4268.386899424647
183100,-3865.0198551747726
183150,-4826.644655838909
183200,-4336.724087631691
183250,-4347.661470864778
183300,-4222.324200391429
183350,-4081.080352394708
183400,-4619.326308971096
183450,-4169.873111266053
183500,-4248.475244662453
183550,-3894.6540778507656
183600,-4186.839092764193
183650,-4089.359381542051
183700,-4371.993118875276
183750,-4540.159653923389
183800,-4494.488386584143
183850,-4193.314929655972
183900,-4280.148420938995
183950,-4126.063596308036
184000,-4673.03621791998
184050,-4193.417400986579
184100,-3833.315978001829
184150,-4410.278465151986
184200,-4119.62799720157
184250,-4295.48815407804
184300,-4314.9535220631005
184350,-4083.209851333816
184400,-4650.409829155198
184450,-4422.251240757073
184500,-4188.153635871329
184550,-4190.759763310132
184600,-4071.555319762613
184650,-3840.763309568266
184700,-4574.424776326742
184750,-4330.35238833411
184800,-4486.158702491993
184850,-4028.1482145284704
184900,-3834.4142323188603
184950,-4470.683622356803
185000,-4099.57891870535
185050,-4531.11504794363
185100,-4616.774652168905
185150,-4801.1979471927
185200,-4219.0287896736645
185250,-4451.927241317424
185300,-4507.130969558587
185350,-4408.817475159006
185400,-4500.38099611813
185450,-4249.21601439098
185500,-4658.043983134837
185550,-4305.518203760251
185600,-4322.327351063352
185650,-4988.42910030291
185700,-4601.656801477372
185750,-4221.312275018844
185800,-4156.292699103984
185850,-4679.310023663904
185900,-4452.100791463853
185950,-4537.947599474822
186000,-4870.192510651613
186050,-4485.022268427589
186100,-4104.773286666332
186150,-4713.478290113332
186200,-4243.806940637117
186250,-4309.223391609719
186300,-4709.312605867192
186350,-4612.778751556638
186400,-4020.903888060376
186450,-4542.017464106703
186500,-4514.240855781321
186550,-4105.03482995482
186600,-4540.48907500391
186650,-4747.782878962232
186700,-4745.618874384652
186750,-4089.0414625466155
186800,-4716.075974080017
186850,-4330.144214289172
186900,-4184.417897939619
186950,-4422.049727611897
187000,-4506.4791114649115
187050,-4188.279902331009
187100,-4714.384992658873
187150,-3882.151112914601
187200,-4451.949027946521
187250,-4482.115122318187
187300,-4376.4491671283195
187350,-4353.315325840851
187400,-4558.701041777458
187450,-4267.54734708747
187500,-3973.7162236790186
187550,-3954.1985162840447
187600,-4267.721054042447
187650,-4180.443216865398
187700,-4346.426531422533
187750,-4078.828200584421
187800,-4183.638532200807
187850,-4502.7083812069795
187900,-4864.725050290294
187950,-4921.670026485568
188000,-4452.85687118446
188050,-4558.477708582858
188100,-4081.152302692701
188150,-4238.891594989892
188200,-4069.313856263014
188250,-4321.413957181548
188300,-3928.1627128002274
188350,-4767.090654918306
188400,-4209.566716542743
188450,-4283.736865205816
188500,-4244.424782255081
188550,-4278.378242982236
188600,-4320.651368011036
188650,-4275.871684203937
188700,-3924.9467573041616
188750,-4150.73872734271
188800,-4351.752753087489
188850,-4358.30818327319
188900,-4510.805173812824
188950,-4302.530964563815
189000,-4150.035294234282
189050,-3900.8619833135767
189100,-4037.195351442575
189150,-4543.904828824038
189200,-4213.272891222829
189250,-4596.680490311783
189300,-5101.515591593534
189350,-4457.192758589668
189400,-4473.031392783269
189450,-4859.019595259601
189500,-4249.789532258555
189550,-4554.991275637588
189600,-4582.300274094475
189650,-4596.132563166375
189700,-4588.600143217377
189750,-4102.19500868276
189800,-4382.564807039707
189850,-4264.074160879641
189900,-4161.756326395738
189950,-4229.660198796866
190000,-4074.0171114772033
190050,-4446.452887748691
190100,-4212.424786128639
190150,-4388.730087342968
190200,-4181.478209455582
190250,-4320.095780382888
190300,-3946.759619487902
190350,-4270.994383309241
190400,-4602.262725810179
190450,-4048.439624088054
190500,-4301.186282096048
190550,-4161.788807425953
190600,-4214.411388268434
190650,-4825.440206713152
190700,-4473.649377405182
190750,-4445.888218650106
190800,-4025.774824247244
190850,-4207.743454864083
190900,-4841.804062201957
190950,-4326.240107005261
191000,-4212.715659604196
191050,-4297.981930929186
191100,-4452.254600852169
191150,-4402.332822675048
191200,-4112.0593415453295
191250,-4562.255097222484
191300,-4533.089156381145
191350,-4493.456805555046
191400,-4743.68463599833
191450,-4601.014221487181
191500,-4236.889718726437
191550,-4173.115782965501
191600,-4142.217182583249
191650,-4222.901772115659
191700,-4281.701890871611
191750,-4320.253821661642
191800,-4176.620514781759
191850,-4390.379650011801
191900,-4287.586648071919
191950,-4207.5289234817765
192000,-4121.0917697591185
192050,-4099.332293906592
192100,-4228.336983484321
192150,-4669.5926311211115
192200,-4176.171628136982
192250,-3872.608097988626
192300,-4401.369813263438
192350,-4451.49408673467
192400,-4139.679643410433
192450,-3928.0868646036865
192500,-3985.0858250996343
192550,-3925.7861782038276
192600,-4385.623963398994
192650,-4753.772216751334
192700,-4715.757350162242
192750,-4531.4115234079845
192800,-4357.729964837948
192850,-4335.713452648975
192900,-4663.083573501257
192950,-4329.975775941924
193000,-4168.027136655129
193050,-4827.688656491791
193100,-4489.428092282617
193150,-4155.880073373783
193200,-4367.323755233788
193250,-4080.739553494677
193300,-4204.3892304771925
193350,-4384.55945654407
193400,-4195.043063273874
193450,-3719.2268154664234
193500,-3888.2816858212477
193550,-4412.221093262945
193600,-4377.811122539118
193650,-4483.603246946789
193700,-4491.276499124155
193750,-4861.828221705854
193800,-4208.549022183005
193850,-4072.719301054505
193900,-4084.098687604721
193950,-4309.719138039638
194000,-4519.503125762341
194050,-4112.43937826228
194100,-3845.4471055340955
194150,-3753.4377283039853
194200,-4329.3943110451055
194250,-4275.473834164968
194300,-4414.509088106354
194350,-4207.77684271367
194400,-4144.921357195258
194450,-4090.124941533929
194500,-4357.3480745641045
194550,-4119.336525386234
194600,-4459.428427760426
194650,-4369.03851216432
194700,-3984.7497101885883
194750,-4362.3572596891145
194800,-4033.1776286185573
194850,-4233.794257182055
194900,-4281.686243228743
194950,-4998.2376287488405
195000,-4478.970589883362
195050,-4533.557040832995
195100,-4632.742899631647
195150,-4524.6839158900475
195200,-4238.325477583606
195250,-4608.744984254473
195300,-4917.719564395738
195350,-4221.427939256615
195400,-4092.846634676166
195450,-4541.52625459572
195500,-4033.239954082812
195550,-4677.027276680681
195600,-4484.49097312968
195650,-4294.659676894664
195700,-4373.027289764954
195750,-4078.2992842828266
195800,-4418.0946602324575
195850,-4430.886285476181
195900,-4319.736705950314
195950,-4274.723401043198
196000,-4647.939673495672
196050,-5009.201874029824
196100,-4426.569597165657
196150,-4422.7112620665375
196200,-4309.734452065857
196250,-4125.6748133316205
196300,-4827.520347276435
196350,-4866.289186988512
196400,-4238.070334274203
196450,-4311.646061847412
196500,-4055.3695152688365
196550,-4359.331735719196
196600,-3910.644516694193
196650,-4147.295379563878
196700,-4257.261955114162
196750,-4487.985760056698
196800,-4986.637653903817
196850,-4231.585547900034
196900,-4426.056664857405
196950,-4203.020289693488
197000,-4206.025898582835
197050,-4002.2984208728963
197100,-4182.077269649164
197150,-4245.838823277085
197200,-4091.1315730460587
197250,-4350.54634158916
197300,-4305.425337799707
197350,-4768.892542563786
197400,-4544.813694866286
197450,-4429.83791446049
197500,-4329.515115410156
197550,-4386.935983035513
197600,-4110.451758572611
197650,-4635.580825599936
197700,-4385.400461561313
197750,-4304.836278827193
197800,-4629.277510924522
197850,-4850.001070800841
197900,-4393.177561547453
197950,-4441.997089722112
198000,-4564.7017539948765
198050,-3811.867364706941
198100,-4154.326210343578
198150,-4295.645490003675
198200,-4295.946071829031
198250,-4418.106305182949
198300,-4205.994419684741
198350,-4327.456137680628
198400,-4427.81677868014
198450,-4429.0459204537
198500,-4268.029268270707
198550,-4831.399514056174
198600,-4334.726368475455
198650,-4370.479607991869
198700,-4209.953355252717
198750,-4276.826733835984
198800,-4368.072640914549
198850,-4447.138090956083
